Big5,,,,
"AWTBatchNavigationBar",1,"item","項目",""
"AWTBatchNavigationBar",2,"items","項目",""
"AWTBatchNavigationBar",a001,"Page","頁面",""
"AWTDataTable",a002,"No items","無項目",""
"AWTOptionalColumnsPage",a001,"Show / Hide Columns","顯示/隱藏欄",""
"AWTOptionalColumnsPage",a002,"Column Name","欄名稱",""
"AWTOptionsMenuButton",a001,"Table Options Menu","表格選項功能表",""
"AWTOptionsMenuButton",a002,"Minimize / Maximize table","最小化/最大化表",""
"AWTOptionsMenuItems",a001,"Show / Hide Columns","顯示/隱藏欄",""
"AWTOptionsMenuItems",a002,"Outline Expansion","大綱展開",""
"AWTOptionsMenuItems",a003,"Expand All","全部展開",""
"AWTOptionsMenuItems",a004,"Collapse All","全部折疊",""
"AWTOptionsMenuItems",a005,"Group by Column","依欄分組",""
"AWTOptionsMenuItems",a006,"Grouping Expansion","分組展開",""
"AWTOptionsMenuItems",a007,"Collapse All","全部折疊",""
"AWTOptionsMenuItems",a008,"Expand All","全部展開",""
"AWTOptionsMenuItems",a009,"Export to Excel","匯出至 Excel",""
"AWTOptionsMenuItems",a010,"Export all Rows","匯出所有列",""
"AWTOptionsMenuItems",a011,"Export Current Page","匯出目前頁面",""
"AWTOptionsMenuItems",a012,"More...","更多...",""
"AWTOptionsMenuItems",a013,"Pivot Table Layout","樞紐分析表配置",""
"AWTOptionsMenuItems",a014,"Show Detail Rows","顯示細節列",""
"AWTOptionsMenuItems",a015,"Configure Layout...","設定配置...",""
"AWTOptionsMenuItems",a016,"Expand All Detail Rows","展開所有細節列",""
"AWTOptionsMenuItems",a017,"Collapse All Detail Rows","摺疊所有細節列",""
"AWTPivotConfigurationPanel",a001,"Edit Table Layout","編輯表配置",""
"AWTPivotConfigurationPanel",a002,"Column Fields","欄欄位",""
"AWTPivotConfigurationPanel",a003,"Row Fields","列欄位",""
"AWTPivotConfigurationPanel",a004,"Column Attributes","欄屬性",""
"AWTPivotConfigurationPanel",a005,"Detail Attributes","細節屬性",""
"AWTPivotConfigurationPanel",a006,"Hidden Attributes","隱藏屬性",""
"AWTRowAttributeExpandoColumnRenderer",a001,"Less...","精簡檢視...",""
"AWTRowAttributeExpandoColumnRenderer",a002,"More...","更多...",""
"AWTScrollTableWrapper",a001,"Retrieving data...","正在擷取資料...",""
"AWTSortHeading",a001,"Click to reverse the sorting order for this column","按一下以反轉此欄的排序順序",""
